"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"11",-1.14824162732484,1.75879941334819,1.26549734186104,0.119008524307196,-0.806516742338322,-0.28530393023219,-0.0270252263934613,1.13309895801754,-0.390998760522663,-0.791405895971282,-0.635697352450411,0.149871549184318,-0.835069969667709,-1.91213852421955,-1.49137145602868,0.161136030597269,0.164232151075751,-0.807778056496516,0.249930551092855,-0.927299985120926,-0.358359992197066,0.85565748685489,-0.406825376799352,0.811124480391304,-0.94343763977665,0.223709706311491,-1.09599007878527,0.131518449906423,0.515437142871891,0.278499531340884,0.628035677117611,-1.26178174037821,0.544085725729364,0.294305430695877,1.04490680698488,1.14649726570993,-0.619007757591928,0.11109363365176,-0.623010365427228,-0.50687699893789,0.718018940865413,1.13443331076295,0.115717616824778,-1.5878203741877,0.275125433535725,0.0451459223335486,-0.208060830063282,0.203703396672325,-1.66231191179677,0.619093957668705
"12",-0.0272383083035102,0.707650554503326,-0.35860588476704,0.00914129105873785,-0.479711691368209,-0.0859406884573721,-0.632278436020107,-0.827405054354075,-0.144964449572111,0.0478217756142919,1.42293177724731,0.0170520448867364,0.153589831924762,-0.40530549004744,-0.276917444922627,1.6000013162308,0.641455889396012,0.69266990923651,-0.489850373772337,-0.525008774755246,2.0984657624676,1.08906427429207,-0.0925192183552857,-0.0654633416701188,1.02599174310705,-0.126953971588689,-0.480412562212179,-0.752728838295956,0.467526804034598,0.52988939263215,0.140503816632694,0.0190787693419549,-1.78988909008952,-2.10217425664462,-0.117496200687629,0.405107164692499,-0.315170773902702,1.28555726672007,-0.477111339780577,1.65236994847403,0.431863227544702,0.287964180310368,-0.641528460619623,1.04924976147489,-0.212249528830763,0.255535893685757,-0.133110897073872,0.838506790353039,0.301944440011315,0.204017290819961
"13",0.583373687833272,0.269569406057267,-0.0133478694844183,0.354980830327258,0.692152558259804,1.77283287103633,0.38511886212198,-0.377228844251393,-0.420912687501308,-0.240124347264097,1.5265461893383,-0.210291874155793,-0.263657894514265,-0.0265587454704138,0.07249003544596,0.846528241704407,0.0752448186986405,-0.626323577364926,-0.936243737132223,-1.10821484127047,0.582639553756729,1.28701863360804,1.40289783164605,-1.17089718960838,-1.62750309806368,-0.539951649372906,-1.45716945737943,0.809399666974461,0.456650538808614,-0.0710194049086778,-1.64409078459987,-0.288560416005823,-0.756731520286311,0.97689520384435,-0.625597115992119,0.696632517562691,-1.61010162273339,0.828011229271408,-1.11577412806835,1.03596132498952,0.243561559267298,-1.15538644012078,-0.20718185726568,-0.183105915933732,-0.393035096255341,0.523093892642263,-0.243652130668943,0.192318596591077,1.61779683091201,2.5460469059559
"14",-1.39268555058349,0.637165626715583,-1.31240281390347,2.69818735715897,-0.0643032395340186,-0.0162298601530128,1.43677972590187,-0.0257833273589616,-2.49726414168899,-0.580487725673873,0.153143225397921,0.116988701036535,-0.461761624556833,1.2856888320686,1.78913941778033,0.0975981655574409,-1.01826334570094,0.0626024171690721,0.107854294308891,-0.283766835296369,0.515444905323251,-0.104194409314181,-0.789109696746178,-0.0438862897861913,-0.554868953512592,-0.494469595105946,0.721573503860295,-0.621335507734879,-1.4447449919821,-0.614976681367518,-0.818858717118728,0.698163006817007,-0.297380163385038,0.868503745630344,0.508015121092635,-0.579732137410552,-0.0322400930258798,0.231526133222187,0.201120055327258,0.454050739661187,-0.378443688545386,-0.356845376607647,0.843370898965341,-1.34888944713397,0.573959822388622,0.295604585385982,3.13263078854169,-1.34854966776121,0.277074036769852,-0.711872305471344
"15",0.840346839371482,0.479820982194861,-0.12987060743202,-0.966021580692645,-0.104786344595643,1.5909010458326,1.00921220914705,0.495208247456608,1.03876935218985,-0.0882528723791971,0.770058053162102,0.610992582867281,0.263689985977483,-0.0150061247184361,-0.189829805713063,0.755715337243061,-2.38288754918389,-1.3065590046465,0.764339412023265,-0.672620756805444,0.467681313313467,-0.492690186354909,0.99781355162192,1.16350905995033,-0.188525424317956,-0.609125246098353,-1.31451052676194,-0.905384801065827,0.73494053915562,-0.759320969382558,-1.83699713255653,0.51337932866473,2.09313064993514,1.24770883201391,0.194110107253516,-1.19163918830965,-2.25107269496342,0.363737171232196,-0.715145609280131,-0.00385446086795975,-1.28794062046566,1.12336690214984,0.276381461400236,0.232327573590554,0.624336186177705,-0.778056524667941,0.891475716943522,-0.0560190710083093,1.06685978777193,-0.519189776302981
"16",1.11531924554595,-0.124422555634537,1.73050147861548,0.806576006421498,-0.191289456363882,0.223188027578882,-1.43587735808964,0.0727866071698411,0.0575207126266092,-0.564931458627601,-1.37777785201186,0.0217706974129661,-0.082424932879774,0.501083031105988,0.408549616044781,-0.686443031293097,2.00830149901449,0.32266426136218,-0.678124652958349,0.83640481214484,-0.0313847249993415,0.0688127110428947,0.677284291235056,-0.390968699252142,-1.131606308883,-0.422327932771173,0.874286411793623,1.10617262704833,0.135444872727137,0.182752764241427,-0.171961028809421,-0.271806866415652,0.41805618887473,1.21415004279905,0.337609361759312,0.849831394281844,0.96416461399432,0.127350751454378,-0.377173202729599,-1.77898807788266,0.71418319460975,-1.07631703899144,0.0803929009323811,0.597212002175404,-0.62597658288377,-0.540408137046361,0.462992565173553,-1.44848824342942,-0.126041685556475,0.846065741768131
"17",-0.512445538767108,-1.39595451140987,-2.54535725597342,0.582684499191952,0.541717053916298,-1.28584420945022,-0.251903464612785,-1.05046453447364,-0.22021697312058,-0.46122661452418,1.48664027193747,2.35183940299939,1.18746632393533,0.485990971585345,-1.85359571643946,2.05570929255341,-0.70726064965868,0.676184826727233,0.976852485624669,-0.10990740598329,0.119797908165203,-1.03882284609708,0.8310551705552,0.0337020232389815,0.0311328386614344,0.406789437559652,-0.216514182104275,0.553255175457929,0.58866440309575,0.925975740179368,-0.0710539289226073,-0.799975143191359,-1.14600044436342,-0.381800537406049,-1.59983662944767,-0.0258630512343095,0.354344150886288,1.13801408081634,0.393290365263186,-0.872634077869927,-1.38444614180937,-0.334379002560132,-0.00443923183412599,0.769279284179971,-1.33276733268481,2.0575944649723,-0.0675928431757317,1.72119950117526,-1.12635267309835,-1.25090264748823
"18",-0.425185289003725,0.193682044735001,0.66806578923506,1.04736576929635,-1.07174498096565,0.0423834915495091,-0.621551504153286,-1.28204414175486,0.972066092881385,-0.676460938766763,0.50111457498147,1.67093652666148,0.00734862194645713,0.64764668339483,0.726009589123314,1.73833443144466,0.00231425057732423,0.525251787822761,0.481062781703138,-0.551788735322236,-2.43755940632517,-0.674476991092684,-0.555723594615959,-0.609161984238075,-0.467404109912162,0.305404798036004,1.36895768511799,-0.251859340334244,0.128069966386993,0.850835302795462,-0.755920935827763,-0.748751921344174,-0.506317781375693,-0.592864618658739,-0.673498828464475,-0.503528009326513,1.93371045143302,-1.16977912585057,0.0590628184481468,0.211881327927517,1.88122412227127,0.876308525750444,0.0682263453519949,-0.200687779020476,-0.885915681306928,1.37401305710752,-0.0718613657420981,-0.807631260759473,0.163581238501754,-1.26738097569032
"19",0.60571110200571,-0.796305724511588,0.340866984328281,0.735182336713721,-0.420675010622744,-1.30802539221125,-1.88261838207158,-2.14833328247432,0.332602444645938,0.742272931570186,-0.190071797329694,0.0623219995834717,0.0592326763141579,-0.627747036644512,0.254567581141889,0.0355979301716121,-0.510564364577321,-1.86875836672722,0.269410383493593,-1.00159478231827,0.958572694229153,0.118376023902211,0.482169761682308,0.149131770589874,-0.019803180364378,-1.65510845168785,0.597816427312165,-1.10990313783186,-1.0322359272635,0.990642662847078,-0.497965694419888,0.134310126473737,-0.525566554412296,0.0277570098901083,0.404027526669848,-0.225225025606218,-0.272736465821384,0.587690319683546,-0.57235355479041,1.53713446354987,-0.105688123360137,0.746343456714555,0.85300096738999,0.501823684585603,0.27170946792248,1.62626178674697,0.63238875129439,-0.29728224476455,-0.590910034036892,-1.91756839036534
"20",0.427219107307267,0.952845333188796,-1.0745580215244,-0.132251587005721,0.0457481673792649,-0.22537026784454,1.25659412257571,-0.00768862101252961,-0.136309368179852,1.79669160471868,0.0963254005328574,-0.559234218595447,2.33365656461654,-1.01405091636682,-0.330815998820676,-0.75569849983431,0.453866949544098,1.15267481403812,0.22172314056672,-0.909624327623952,0.135580395843306,-0.0360758994312498,0.634995975075175,-1.02877943898474,-0.422367663829429,0.0372725506929228,0.432658026288862,2.0938603432564,0.161905314632185,-0.499092727032374,0.475029122504504,-1.58382105760705,-0.146551371879526,0.475165238811477,-0.862139822481378,0.734170785413879,0.21958241550566,-0.796700686396475,0.190735621130882,1.43685376965827,-1.39461114865033,1.89143946846407,-1.27067767290934,-1.36786727088282,-1.13582636987871,-0.395504596540737,0.220371414239438,1.35213453975369,-0.719183722650778,0.855190825431453
"21",2.02405508362577,0.295397829053044,0.454045133363397,-0.38556745417363,-1.12097305047785,0.342466128315899,0.683740537815542,0.761418421269518,-1.48752419036961,1.29618484194525,-1.37370804764041,0.150371351746609,1.17331465788255,1.47402709828649,-0.651849774557609,-0.326891328448757,-0.633234213330153,-0.976955184664541,0.446479724603449,0.676835268009773,-1.63617151834214,0.399887099092701,-1.80819184196721,-0.596089973451622,-0.227276910295427,0.45898736568998,-0.589604175145062,0.172517347237098,-1.91446657673172,1.52324314029417,0.498178225688849,-0.187877351516292,-0.893943956516347,-0.375291228306079,0.746669690543484,-0.0234007745806322,0.428521445299974,-0.515537836877219,1.50435074047929,-0.367877254709635,1.01410744103473,-0.885162552239229,-0.294536649815594,-0.647398099127915,-1.23599005567176,-0.573732454469429,-1.15819108631318,-0.250852358772929,-0.0742457993337485,-0.0247599465705878
"22",0.761764714110145,-0.384522814369026,0.315792260055638,0.0646171884182773,0.957861095139925,0.565248438295319,1.38744613022326,0.637589543612013,0.815332807017102,0.608569818355468,-0.439703975136738,0.694213290806499,0.608502289640185,0.0347445624531356,1.39533443977956,0.908711838162765,0.734424991917762,0.588872507409381,0.95211692619662,0.599785511397242,-0.847006748716685,0.417897166374949,-1.94264508156234,0.685699623769742,-0.640452014949987,-0.90318854904694,-0.490780262510004,-0.0835989639015006,1.05710719219698,-0.831274391280505,-0.263905279514478,0.960985139284627,1.11594556207268,0.292312079994547,-1.55998300059899,0.173918088051025,1.46356285947534,0.567247637076371,1.57980427142612,0.605871140498869,1.03356350102985,0.0746075770967653,-0.0467098320593211,1.13929163633818,0.306089865405821,1.62521935718086,-0.359583802193871,0.489455396106229,0.363193777960542,-0.736994253177583
"23",0.279790758893834,-0.299819754106956,0.432131428753035,-0.400990425480009,1.07286242327338,-0.50345938862502,-0.278631853570862,0.640870213894994,-1.88107958837486,-1.29226324862769,-0.0214320546775007,0.17648752271392,-0.932154544748653,-0.125187407921067,0.0294206827160435,0.587236259454414,1.13930138655213,-0.987182046410131,0.2732713183061,1.35820963665654,0.457668569331821,-0.85166732826324,-0.818609003453958,0.202461181704023,0.400538018909847,2.27343404760508,1.86771137068566,0.407406910892416,0.340784573487635,-0.866827539746354,-0.213765563494271,1.24041872827317,-0.255777256292346,0.819489838903459,-2.74372579743745,-0.0592258444874764,0.539498278610477,-0.241737832798162,-0.620118722447877,1.0360612752569,0.220690417124209,0.413970050342457,0.358555259809053,-1.61379506114434,0.553803025920565,0.335509340532853,0.73635645514256,-1.15888255799517,-0.414455078326678,0.162739477963229
"24",-0.539973239193547,0.0522948403142526,1.62845540805145,0.436535314440266,-0.71962447696062,0.64634841313419,-1.09673285300332,1.37791817135663,0.57362486664782,-1.85166678070135,1.37578240560187,0.327175311558137,-0.07518594739053,-1.0484166753326,0.216991030061705,-0.262725230874267,-0.951581279655096,-2.15210478917817,-0.512307520520012,-0.51843450617066,-0.337150235619739,-0.353501494310775,-1.43445803705743,-1.3253569564196,0.80389967027603,0.53804702223122,0.111852311322876,-0.542378205510627,-0.19744796941349,-0.550833733704856,0.182444062618041,0.516944831591047,-0.877512477823999,-0.127201214065791,0.121389822795868,0.946210379980474,-1.65931250603535,1.5249517968459,2.80994870214112,-0.645557533334435,0.0383952538946629,-1.12255061187627,-0.887408043666569,0.855042722393916,0.648409645515172,-0.521710595660215,0.268576193277149,0.0499117689239419,-0.604530876310196,0.2389743986999
"25",0.504696945879169,0.638407503073668,1.81630011684984,0.959543670497947,-0.164434874637414,0.934800333352073,2.54715079055711,0.655715476622295,-0.792225768805004,-1.23371449486166,0.8457179465373,-1.37967682295715,0.909631436103127,-2.46892505589233,0.192236124784673,0.245755261124142,0.776797105545512,0.000406276511150462,0.440506410363841,0.261910046957335,0.420205288510284,2.26240496343506,0.0130186357605833,0.479521907989346,1.27228508709099,-1.42384203374398,0.381069652336623,-0.337495401016251,0.400135187730262,-0.96194923585638,0.73595407876186,0.264635648561691,-0.681231880966329,0.0836601143311916,1.26477262056546,0.0256223817881758,-1.57174764296698,-2.40909042502783,0.107997368916694,1.4610158234392,0.293025498634699,0.101125538551978,-0.0055853845825269,-0.731558708022698,-0.144498595411628,1.16451014434351,-1.02830489915121,0.436653795645114,-1.41424893837522,1.32472588761512
"26",-0.0441606679455181,0.0449430118419791,-0.41658028874124,-0.520051678860804,0.832643073232752,-1.16462416605881,0.506879804546668,-0.443442635705148,1.28242870141972,-0.0341910329028413,0.496851755668785,-2.05921910574178,-1.92843229473784,1.28857125288169,0.439976595199978,-1.52657704372007,1.04134518702297,1.75718647744218,0.564904481545453,1.75536072313594,-0.702326591267042,0.455085351885948,0.0759779254660652,-1.48593349239832,-1.09952880593466,0.534417142552552,0.545098949578017,1.96198230639854,-2.16218163457147,0.109348906565548,1.23038353838252,-0.938488185189218,1.04026092357864,-0.724347210380057,0.0798397049143219,-2.43613136879531,1.54995482081532,-1.53439657917822,-0.501640529524855,0.868458728646111,-1.8755605992521,0.323137585489666,1.62535831706441,1.20328218923723,-0.319152000474693,-0.918511910503994,0.655989930988931,0.473707430600257,-0.30934999290377,1.77781009735615
"27",-1.05541208661219,0.463110954512523,-1.09279381021101,-0.247301466779843,-0.10266854580476,1.66184307821774,-0.682256822236095,0.167215018060813,0.0657408249717959,0.587254851564401,-0.898228229769033,1.91680968224188,-0.496562272563673,-0.504487239643862,-0.791443674534942,-0.654529851411641,-1.06918876175239,0.100877952439144,0.114956949475915,0.77606879479467,-0.201126433409355,0.685829649983708,-0.0765311404900951,2.04119095929893,0.519023452449354,1.45493561720583,-0.901700013467466,0.717333190864224,1.03116306319987,-1.29375181500153,-0.0694126455530511,-0.206957977628835,1.33372955205825,-1.53373524285469,-0.645193196572324,0.828799158230025,0.0622817781179774,-1.29967880447569,-0.616479193513426,-0.25066541094434,0.263341176894817,0.0247643493127247,-0.84612281157766,-0.352880971532993,1.59834244086773,-1.06966887192832,0.128607116431895,2.51711175080975,-0.389244891681534,-0.471745528280925
"28",-0.0402567530315447,-1.25888839648827,-0.617432445915238,-0.724571920324628,-0.409389466025394,1.20703842726165,-0.636431649228694,1.24166329902882,-0.38793741106291,-0.367094126307882,-1.16136418904579,-1.06067198522598,1.03250150414779,-1.07096642988664,-0.637445410780708,-0.0556515348188964,-0.308970989978442,0.330762031143519,-1.45554340339122,-1.36297824157462,0.161211941924022,-0.740147918898375,-0.840982879315764,-0.692135088561043,0.653542423563084,-0.370516337066449,-0.427585035937336,-2.01195091540462,0.542825986039336,-1.86566311885005,1.92721916431954,-1.6453037765559,-1.76239261543804,-0.456115925845843,-0.470782729309435,-0.260976768686546,0.310679948371166,0.313591907988559,0.123111177830274,0.559439296570818,-1.27369994320945,-0.766921139510243,2.06740341164518,-0.505082764434247,1.16602551798626,-1.29092213416444,-2.3852144199837,-1.53168062852337,0.515118601477252,0.0346242734529673
"29",-0.432869755668687,-1.06608096710469,-0.0274707017007884,-1.18270056184998,1.24056797043118,-0.2543056824916,-0.959674874001471,-0.227424217862699,1.90225780277216,2.09760907271449,-0.622557108495328,0.154960079769181,-0.338023006893397,0.56236501789583,-1.30885215661489,-1.71109974098565,-0.0979995261816893,-1.35037625012693,-0.277708553990592,-1.35898024591001,0.535710500132987,-1.31148149286139,-1.1837233241529,0.667447542986654,0.851216685859002,0.901525682613805,-0.662046961754219,-0.232452258781077,1.03475601765247,-1.70082981011646,0.483000982869424,-0.210784022680458,-0.435088747857536,1.25501135289124,0.652984374201565,-2.57927048964525,-0.0581323785395722,0.453198675467905,-0.717356584314724,-0.436443536865489,0.154787465599511,-1.65477014378496,-2.05245770488027,0.866031060099824,-0.615763806616414,-1.85215904572299,-1.25620436838542,0.953459579184418,1.12578372330674,-0.487465436828647
"30",-1.79938483894543,0.023110683206371,0.0601898793462691,-0.795567467673019,-1.73621288737177,1.30044135530569,0.865013495187431,0.151854407883288,-0.0118080861355175,-0.594115302451901,-0.481597925702547,-1.79609664584044,-0.235278679732261,0.297690079564556,-0.460426189605337,-1.24047135818469,0.532532768770525,-0.412468893126268,0.24301089027526,0.822429499964169,-0.654275497342129,-0.664801564332687,0.176333221732899,-0.739447520531822,-0.101086793379721,-0.417765860226662,0.112338522378687,0.525220128957615,-0.940040481394311,1.3358906297258,-0.637384936668543,0.687210974833552,-0.0784478678730442,-1.42615423879025,-0.423241331869786,-0.554251359566127,-0.223564333684296,1.26856686563829,-1.4988244530871,-1.34455596184452,0.915260704391928,-0.257792205895637,-1.6325982742631,-1.11860352903491,-1.13457714576327,0.144570451599608,-0.0273243687122966,-1.22177240652728,-1.74917042349908,0.834336307948913
